store_id,week,regular_price,competition_1_regular_price,competition_2_regular_price,competition_3_regular_price,competition_4_regular_price,competition_5_regular_price,competition_6_regular_price,competition_7_regular_price,competition_8_regular_price,competition_9_regular_price,competition_10_regular_price,promo_price,competition_1_promo_price,competition_2_promo_price,competition_3_promo_price,competition_4_promo_price,competition_5_promo_price,competition_6_promo_price,competition_7_promo_price,competition_8_promo_price,competition_9_promo_price,competition_10_promo_price,quantity,product_encoded
-1.5666989036012806,-1.6488553588632782,-1.4184311597984163,-1.4612604279489656,-1.3998847906795417,-1.3414574371166297,-1.4559436930894045,-1.4235666595780558,-1.4574324390838853,-1.44157412314461,-1.4839965967680504,-1.3980899959379791,-1.476013286455273,-1.3350282727443799,-1.382793128307059,-1.3146570207550852,-1.2593917745180314,-1.3745212451029065,-1.3414002145190074,-1.3765916193595813,-1.3624357766903912,-1.4012751144502602,-1.3171539248000712,-1.3970162217954996,15.25188269,0.7071067811865475
-1.5666989036012806,-1.6488553588632782,0.2505179759408664,0.1139820185768652,0.12814383041904392,0.22117949097472167,0.18047218466182552,0.27289033454745276,0.35855272200259475,0.16510595185088725,0.38725360189122354,0.2010319156470284,0.25645240877542236,0.31458491639870273,0.17818670940089804,0.19556108502898992,0.2874521468894848,0.24564479903343509,0.33964204165739575,0.4225761765396695,0.22976577769439774,0.44858715194407645,0.2659496825918446,0.3213822238986633,10.61304678,-1.414213562373095
-1.5666989036012806,-1.6488553588632782,-0.01044297701835479,0.07262790084633061,0.11958184153976575,-0.08758703991568152,-0.004390123117262868,0.056804737985043506,0.07129893965476324,0.051710968211788874,0.06241843712150532,-0.035560879583828885,-0.08376873176551893,0.05664737915782688,0.1372070214005296,0.18709889364823465,-0.018193792263685653,0.06261819926959923,0.12551989177068765,0.13798257658906973,0.11739264752402694,0.12746477368807094,0.0317268225963474,-0.0160763940164226,10.5206425,-0.7071067811865475
-1.5666989036012806,-1.6488553588632782,-0.2189784672930767,-0.23937176140207778,-0.30575916004908893,-0.27602030202832256,-0.32518844545187653,-0.198144130773839,-0.10721251836909552,-0.293118039131118,-0.23134094743794317,-0.1475580032985361,-0.14583653828805287,-0.14947208116306526,-0.1719677238684182,-0.23328438508249638,-0.20472262749730968,-0.2549945518219412,-0.12711240190497863,-0.03887573335625745,-0.22432894972045175,-0.16293701292768797,-0.07914843293344118,-0.07764022327410142,13.41457061,1.414213562373095
-1.5666989036012806,-1.6488553588632782,1.261574693846522,1.4133639394950008,1.1469087265891966,1.4210568837797128,1.223094675204189,1.450333249307383,1.2854611304156038,1.0676346551608114,1.4146252596669613,1.153478212809061,1.0834225474512393,1.3139278329161015,1.465803726393326,1.2024513817743758,1.475202812529838,1.2779139055584445,1.5063862036379128,1.3409007278081253,1.1241613867835167,1.464216202855608,1.20885538475296,1.14163754257427,7.003341147,0.0
-1.5666989036012806,-1.6155451495933129,0.7629001766407333,0.8007454808176386,0.7730397128183516,0.707399591509808,0.9270039051186064,0.7296314329975674,0.710585743708744,0.8127196875145332,0.5896176454196166,0.8862265036980527,0.6884081691922282,0.8210308098394586,0.8587320566880327,0.8329401396469699,0.768758196591954,0.9847633573407938,0.7922329940280193,0.7713491121994912,0.8715435731696336,0.6486382239313334,0.9442807193005057,0.74983059626891,14.28345293,0.7071067811865475
-1.5666989036012806,-1.6155451495933129,0.5927809753751091,0.5453391369250771,0.5925522875415804,0.44147610196972836,0.5945534495650021,0.4258400577223564,0.6056388598491416,0.6921695954736257,0.5329185974980616,0.7342111562716109,0.48533077325020363,0.6528825588683761,0.6056382208037316,0.6545564537946981,0.5055222996539671,0.6556141803077595,0.49120199785895813,0.6673741140738407,0.7520798125144204,0.5925872322650572,0.7937881001035095,0.5484021451872714,13.72461346,-1.414213562373095
-1.5666989036012806,-1.6155451495933129,-0.8219586921830142,-0.7931022359788288,-0.8488779722099679,-0.8018993499864259,-0.8000064513335216,-0.7545481465878838,-0.9219062486443177,-0.9222328278067572,-0.7528358945858714,-0.7731464557818453,-0.7770855692323667,-0.7454663571242046,-0.7206845948777679,-0.7700726705843683,-0.7252868059742243,-0.7250975499247979,-0.6784606915041513,-0.8460247973691257,-0.8477745005832257,-0.6784714003310677,-0.6984704050071169,-0.7037636475974972,18.28627025,-0.7071067811865475
-1.5666989036012806,-1.6155451495933129,-1.0051359627203873,-1.0389487312174623,-0.9299347556551096,-1.0139597693394218,-0.9716274051712753,-0.9746986112516708,-1.0500989555228344,-0.9577051926329238,-1.0597170816360812,-0.9656227312573656,-0.9200813224898463,-0.9265213904735764,-0.9643051391851227,-0.850184666043892,-0.9352040073090019,-0.8950142842040588,-0.8966107743522381,-0.9730303450064153,-0.8829272078912348,-0.9818450104432944,-0.8890186576670006,-0.8455983060354515,3.95190487,1.414213562373095
-1.5666989036012806,-1.6155451495933129,-1.29038582671362,-1.3677378057330358,-1.2461755114435855,-1.2538222763274867,-1.3211148923420495,-1.2517719933923264,-1.3231574001246746,-1.2538281971317762,-1.3205821726138207,-1.3171479900624656,-1.3218475475018292,-1.2084664346741416,-1.2901172815060686,-1.1627393581380938,-1.172642310626998,-1.2410313127987314,-1.171166548564629,-1.2435600665334599,-1.1763817141055402,-1.2397284772105912,-1.2370227099359996,-1.2441022755475692,3.965471162,0.0
-1.5666989036012806,-1.5822349403233478,0.10772948675045023,0.07333197664271891,-0.0027893465724436553,-0.022722544115324435,-0.025605820890660165,0.0676168791100136,0.20281616502362412,0.14168515563312287,-0.03518221382172932,0.08273734460023063,0.17379452525746358,0.17345073202945477,0.13790472233209364,0.06615404918550508,0.04601514152011915,0.0416131762785288,0.1362337891307481,0.2682818552175971,0.2065560368609849,0.030979674322537298,0.1488400608661031,0.23939550465068674,9.787862012,0.7071067811865475
-1.5666989036012806,-1.5822349403233478,-0.29173190830875023,-0.31060074962008444,-0.36136472442016654,-0.3223166200945381,-0.2577883243879695,-0.389459154204286,-0.3302055710226577,-0.24443242348851285,-0.19218440853565547,-0.24615166666285565,-0.19162742076438646,-0.2213826225240733,-0.24255178838106956,-0.288241817774541,-0.25055104540865697,-0.18826372318412388,-0.3166890547418183,-0.25980370547884973,-0.17608206217343741,-0.12422802369159218,-0.17675448973703542,-0.12305929361466465,14.94641194,-1.414213562373095
-1.5666989036012806,-1.5822349403233478,-1.1397215719599032,-1.195657785202508,-1.0550653885681964,-1.0905426908422007,-1.1287213112090304,-1.1172115195354801,-1.0482988413190577,-1.2169893461776755,-1.0487329365813418,-1.2021451450297622,-1.0549746136180216,-1.0595477310109223,-1.119595313212904,-0.9738567915553237,-1.0110129329017787,-1.0505482262560486,-1.037828749052015,-0.9712469011910273,-1.1398748346939478,-0.970986411480995,-1.1231718412107055,-0.9793962925972346,17.03341378,-0.7071067811865475
-1.5666989036012806,-1.5822349403233478,-0.2652820544016086,-0.3178750122450081,-0.19737137599618268,-0.1464821841588089,-0.32330854321805497,-0.3572143497949248,-0.33658534690153596,-0.3932625981472716,-0.3645438305595931,-0.24782089757125472,-0.20754643980748985,-0.1952392087304582,-0.2497601881526359,-0.12615995582617257,-0.07649370456908249,-0.25313331727457217,-0.2847372404948435,-0.2661243999163887,-0.3235710608352895,-0.2946174196622992,-0.17840700006380433,-0.1388490536404769,7.859741354,1.414213562373095
-1.5666989036012806,-1.5822349403233478,0.14097537637143456,0.044210461068993616,0.20200881598242545,-0.0029243061746055854,0.13322760584939833,0.017274053368696723,0.04249316369430715,0.2915784920084242,0.025100335851581414,0.2200293891350665,0.14939599629234412,0.20631144469537885,0.10904687968422667,0.268565109326059,0.06561328582519876,0.19886936535418911,0.08634839995817838,0.10944356341071626,0.3550986166084468,0.09057320919168435,0.2847568595758907,0.2151950865031272,10.92147472,0.0
-1.5666989036012806,-1.5489247310533825,-0.3709865706560134,-0.3233676912347233,-0.3134621665559902,-0.48362336796985156,-0.48117636575946404,-0.33302059847736787,-0.4733002844916723,-0.42915718625335086,-0.33773814565892907,-0.3838291322552625,-0.2938903799276795,-0.299719064006584,-0.255203135158576,-0.24089760628468238,-0.41022752428063,-0.4094334907334217,-0.26076332400826513,-0.4015732561082458,-0.35914218657832914,-0.26811811718627376,-0.3130528487657612,-0.2244918995023607,10.20959329,0.7071067811865475
-1.5666989036012806,-1.5489247310533825,1.7186433888784918,1.9243909642210282,1.600425980152796,1.7832254533106244,1.4934282648970154,1.5547379791340272,1.9050195939617385,1.7188132692076206,1.8437841144745823,1.787399562773201,1.7974763249794345,1.7657010664575576,1.972203794446681,1.6506824935220046,1.8337110752188635,1.545563045709593,1.6098422671815342,1.9547216219293753,1.7694719359109576,1.8884698768786925,1.8364267841944681,1.8498933567149964,10.99857197,-1.414213562373095
-1.5666989036012806,-1.5489247310533825,-0.970061126991224,-1.0519779158125113,-0.9330413782728995,-0.8698213574352857,-1.027997298637721,-0.9244908190251542,-1.001590924497724,-0.8827594593695602,-1.0110983251561776,-1.0387207286902471,-0.9785231743763056,-0.891852921323242,-0.9772163545345455,-0.8532550782471996,-0.7925223502413075,-0.9508244169139801,-0.846859191721871,-0.9249715342115926,-0.8086568445167654,-0.9337819544630583,-0.9613844370305135,-0.9035656226303164,15.79310588,-0.7071067811865475
-1.5666989036012806,-1.5489247310533825,0.5669542154724408,0.7326832447098574,0.6083681158262678,0.6028524866620083,0.6120929905892113,0.44913214637145915,0.7100235418508676,0.6916616687107118,0.4507579147639511,0.7204318263679346,0.5973584586940718,0.6273550200980581,0.7912860717808307,0.6701879347131211,0.6652677115487646,0.6729795512892551,0.514282444571922,0.7707921167464662,0.7515764629092244,0.5113656260469663,0.7801467968858382,0.6595201898743399,10.90925807,1.414213562373095
-1.5666989036012806,-1.5489247310533825,-1.3450293844770587,-1.293082199835877,-1.3602972646398295,-1.3639035139936688,-1.4013797851701733,-1.3529229873358626,-1.2850690268414724,-1.2646330530274288,-1.379824487249958,-1.3394371076879343,-1.2715602512225013,-1.2624769084854608,-1.2161376247019025,-1.2755309220924902,-1.2816109970082505,-1.320499164256561,-1.2713984410689125,-1.2058244197463859,-1.1870892025593383,-1.2982936666747105,-1.2590885588639829,-1.194223301318846,18.23204755,0.0
-1.5666989036012806,-1.5156145217834174,-0.953722185218273,-0.8840165723488252,-0.9634704425739609,-0.907742329929061,-0.8735049889924748,-0.8812216375211828,-1.0218056328183187,-0.8964385897392536,-0.9620839206001708,-0.9000103258960209,-0.9413678273618467,-0.8757032776533876,-0.8107757718550996,-0.8833294650845951,-0.8300600691710042,-0.7978662370462846,-0.8039831726125053,-0.9449990393879848,-0.8222127060577253,-0.8853277725674958,-0.8240634876673282,-0.8667119690574693,16.12820873,0.7071067811865475
-1.5666989036012806,-1.5156145217834174,0.6638308289224036,0.8328909014104304,0.6952723981326409,0.7766786040343111,0.527238309269425,0.6655504295233604,0.7143953517259154,0.5316579853878322,0.6367316181492365,0.49214831102752393,0.784528261698726,0.7231092500169857,0.8905864252207354,0.7560792713000603,0.8373370311748124,0.5889674885676127,0.7287342581146709,0.7751234404299011,0.5930146451218877,0.695213695471644,0.5541499832437154,0.8451702142583737,2.509337377,-1.414213562373095
-1.5666989036012806,-1.5156145217834174,-0.3760201557890629,-0.310602420019776,-0.45994584935159943,-0.43080914080469296,-0.31362995550301614,-0.2746032428254567,-0.3793684336334065,-0.48319549888478863,-0.32406738129147367,-0.27545259692932306,-0.35110050597331527,-0.3046943315245331,-0.24255344365657666,-0.3856738931325106,-0.3579470714219827,-0.2435508392600898,-0.20287677357698267,-0.30851128363469693,-0.41269353554140603,-0.2546036063131456,-0.20576191441725042,-0.2812374916058145,14.05612065,-0.7071067811865475
-1.5666989036012806,-1.5156145217834174,0.18580872595748565,0.33518369733227754,0.08067552398697957,0.23197717844195026,0.10806352814356668,0.22456604373467556,0.28603599379746897,0.13406979092486007,0.06389557468375126,0.1671049585197747,0.19561304326242202,0.25062536847344047,0.3973855770837015,0.14864606338949335,0.29814070603184506,0.17395517038376196,0.2917568461367685,0.3507310068508473,0.19900929764736947,0.12892502792912874,0.23236256967263605,0.2610368609732303,12.21363648,1.414213562373095
-1.5666989036012806,-1.5156145217834174,-1.493184649237509,-1.523710113183662,-1.423464045423564,-1.5056630934425843,-1.456910713943844,-1.4407070958924875,-1.482416601315609,-1.5117474313479402,-1.4610371955502293,-1.517136258078693,-1.451342910888284,-1.408915690564679,-1.4446773796726602,-1.3379614385805285,-1.421937863620622,-1.3754786633079217,-1.3583849054564354,-1.401344409777729,-1.4319767214848789,-1.3785781335749685,-1.4350077079770451,-1.3725461643821204,11.52636483,0.0
-1.5666989036012806,-1.482304312513452,0.4256997941403206,0.4584567959755405,0.44956392761841807,0.5634415929673816,0.558876327435873,0.2845882842881406,0.48827547045041353,0.4879223108257152,0.4403216249403006,0.5817437104943491,0.5141532085327732,0.4877371303347356,0.5195425326293773,0.5132347487620555,0.6262551295133252,0.6202913368839025,0.35123369879507693,0.5510975964301378,0.5496730924981863,0.5010486204644106,0.6428479111966029,0.5769905484826643,9.986892601,0.7071067811865475
-1.5666989036012806,-1.482304312513452,0.15370864261115605,0.24894317140400188,0.03667188959735355,0.2057936355096445,0.28548340221453145,0.04423740504043837,0.27572135553825383,0.2534770506519812,0.04161487318379398,0.01724448195124736,0.1957950159516093,0.2188971871126338,0.3119258927892172,0.10515532999751166,0.2722217907050327,0.34961324082471706,0.11306675101882954,0.34051188976773894,0.31734052456750367,0.10689898939986228,0.08400323612691744,0.26121735608324553,8.369633292,-1.414213562373095
-1.5666989036012806,-1.482304312513452,0.479472924438649,0.5111219275050087,0.47677353510668263,0.6191798124986488,0.5244770775997751,0.4987743395762481,0.5851948070072401,0.33035431194861586,0.32505074369084275,0.3322314480515364,0.5068746143590809,0.54088726119378,0.5717308218981488,0.5401272043827569,0.6814300230039889,0.586233676306326,0.5634735674565551,0.6471193882759685,0.39352501010280255,0.3870952572048236,0.3958349974843408,0.5697710549311651,14.38889352,-0.7071067811865475
-1.5666989036012806,-1.482304312513452,0.23561126625439677,0.1256697284443676,0.17027277990696313,0.0952134880256019,0.34237593646351355,0.30224435938383937,0.3546414923456241,0.21254365721379023,0.33976226533011694,0.22202567208567384,0.2505370381587734,0.2998509114018191,0.18976859604468993,0.2371989846179227,0.1627592368071394,0.405940824422679,0.3687293431980128,0.4187011677609757,0.2767760004454787,0.4016386297486105,0.2867331458850121,0.3155148848215677,18.94167083,1.414213562373095
-1.5666989036012806,-1.482304312513452,0.9188899955598947,0.9493663783033878,0.9608763379598441,0.908261626590257,0.8976392246899909,0.7729967777159618,1.0532521915376225,0.9059834104530945,0.7312907267259395,0.9304634978897113,0.8305245076487581,0.975213377271093,1.0060073062529327,1.0185873639863339,0.9675901916768495,0.9556902722074861,0.8352043025714788,1.1108422153810482,0.9639668545319209,0.7886920165562626,0.9880745942875456,0.8907929805653143,6.98340358,0.0
-1.5666989036012806,-1.448994103243487,0.2410379543239758,0.22676097772599219,0.21273793438644306,0.16978694705415293,0.22193045147757584,0.2414418049303507,0.3759747043327203,0.34836625069824967,0.23044475463667316,0.2833453461299525,0.3752096387088766,0.305214727482995,0.28994454181440504,0.27916917043402373,0.23657900883668095,0.28669137958600677,0.3084792669074144,0.4398368184329845,0.4113746351283266,0.293570591475134,0.3474385845887913,0.439175170618695,4.765290898,0.7071067811865475
-1.5666989036012806,-1.448994103243487,1.2241765784116727,1.4057441181684578,1.1330309997572534,1.2037922210077785,1.4059362280057073,1.2915046245891932,1.223558984615585,1.1724315818147588,1.268158651279659,1.423733647349423,1.392962565165054,0.5955540760229038,0.32082807051372064,-0.4523769471317673,0.20927811017763398,-0.6395954450948493,0.661408639904465,-0.17034967592632194,0.596422019904781,0.39573449122642246,-0.394654694858223,0.18149946460491742,6.342308384,-1.414213562373095
-1.5666989036012806,-1.448994103243487,0.7033524801455092,0.8583656203854576,0.5864281365591192,0.7463060091736812,0.6514041413756644,0.6812722497977034,0.7794339795066608,0.7686833741841893,0.6139990201202573,0.7707978269513048,0.7624847083752948,0.7621730151840821,0.9158304902083161,0.6485036851694489,0.8072714011535616,0.7119003369685404,0.7443132231675427,0.8395597624329877,0.8279040909695786,0.6727409254801974,0.8300082843908189,0.8233056498558349,4.34768369,-0.7071067811865475
-1.5666989036012806,-1.448994103243487,-0.7671281104167871,-0.7815342260691566,-0.7201932591338537,-0.7020480249618597,-0.780532466595323,-0.8393286623501012,-0.7563214635094571,-0.7602427670946387,-0.6987054249391109,-0.7810961454264228,-0.7026863697770175,-0.6912710261143767,-0.7092213244007505,-0.6428878908349858,-0.6264446422046842,-0.7058169445201277,-0.7624708550333383,-0.6819734497648866,-0.6872442055514384,-0.6249596287179019,-0.7063404631076295,-0.629968553670435,7.60608511,1.414213562373095
-1.5666989036012806,-1.448994103243487,1.448496531734938,1.5594882617896106,1.5345916954506864,1.33913277596262,1.6205749196099581,1.2586237628305623,1.300286066494657,1.6072560341471231,1.4824496409024253,1.5451061639774735,1.5809181601717206,1.4986840501767367,1.6106050053353007,1.585615565216049,1.3941066820624823,1.6714471167408043,1.31641867201561,1.355588374018703,1.6589199935358143,1.5312653679960704,1.5965604232235435,1.6350935977169387,2.774729806,0.0
-1.5666989036012806,-1.4156838939735217,1.256147460338053,1.3556899400062128,1.4413373147269415,1.4377167672903957,1.1531758957449008,1.3822031286611915,1.2600381097655582,1.0949375955987617,1.1252778020155467,1.407304960247512,1.3655822590335664,1.3085634777153277,1.4086519206122337,1.4934481461847047,1.4916943206188817,1.208689429147799,1.4388751425728592,1.3157131431250666,1.151218288080249,1.178175915902005,1.4601395655344498,1.4215061778698272,11.46681596,0.7071067811865475
-1.5666989036012806,-1.4156838939735217,1.0311432632502429,0.9483464434188346,1.1200468364355973,1.0329216851992864,1.0979314686514112,1.2149789236580053,0.8846501700049768,1.0447603948743691,1.2159287208758294,1.1174000402806075,0.9503466798865933,1.0861661121034714,1.0049966060943165,1.1759025905374798,1.090990356126572,1.1539935867757265,1.273170408624818,0.9438015732187731,1.1014932567990348,1.2677907169231408,1.173138605022707,1.009642222486827,12.12878349,-1.414213562373095
-1.5666989036012806,-1.4156838939735217,-0.43881090139554646,-0.4103628958336042,-0.49159413021800513,-0.3993719039155998,-0.4975477997681432,-0.3779614472348622,-0.34804842353273857,-0.5542639706199838,-0.34251292472494294,-0.5191861088227395,-0.5110605308584513,-0.3667576022920398,-0.34141066508873447,-0.4169532854956082,-0.3268275593244809,-0.4256423541619109,-0.30529582088345064,-0.27748131998309555,-0.4831215771444279,-0.2728383216949585,-0.4470539629630166,-0.4398986754275322,13.85347359,-0.7071067811865475
-1.5666989036012806,-1.4156838939735217,1.0477932119476911,1.0457616059456116,1.0387792796084263,1.235209061904642,0.9864294315327041,0.975614523706038,1.1253896066334632,0.875131582413507,0.8619845658583579,0.9441704284114868,1.045022584128684,1.1026231594644145,1.1015297492474327,1.0955822784447709,1.2912332874237,1.0435987801450235,1.035980976569108,1.1823115846804115,0.933393046264347,0.9178920570609981,1.0016442233433973,1.1035493787105661,11.44995794,1.414213562373095
-1.5666989036012806,-1.4156838939735217,1.6406107916894102,1.7012978276846893,1.6515374312857416,1.681464756035121,1.7164978792050192,1.415179328415239,1.5816163689955018,1.8045720650790842,1.618384720663658,1.826481880551861,1.6317202280501006,1.688572531651026,1.7511305946784175,1.701198195811911,1.7329788365336654,1.7664175482197184,1.471551706391822,1.634313349925051,1.854457920497276,1.6656467430306743,1.8751176168398096,1.6854831637098358,16.02584371,0.0
-1.5666989036012806,-1.3823736847035564,-0.9576646030678962,-0.9382721016609108,-0.9722448447463733,-0.9760343235071777,-0.8804710350329016,-0.9528579597370054,-0.9620579661490934,-1.0092036385314964,-0.8790097981991517,-1.0447165558460476,-0.8984981321199749,-0.8796000198264022,-0.8645400590777585,-0.8920015938950366,-0.8976618602512515,-0.8047631092962039,-0.8749685763915986,-0.8858046802848082,-0.9339615780089685,-0.8032031670745606,-0.9673202043606217,-0.8241903665381158,7.743007351,0.7071067811865475
-1.5666989036012806,-1.3823736847035564,0.4060223169524064,0.34788336697271466,0.5481856719221654,0.30645129980179164,0.4415311471994302,0.5164713713619481,0.4581728964231221,0.4985794677261415,0.3996290712175325,0.5431715121640374,0.24067119478890378,0.4682876305248647,0.409970260982993,0.6107069700378882,0.37186214436259324,0.5041114103462759,0.5810097963993902,0.5212737944937975,0.5602342129391856,0.4608211726816891,0.6046620881649942,0.305729149981959,18.65036171,-1.414213562373095
-1.5666989036012806,-1.3823736847035564,1.234562282658959,1.3132937673907548,1.237099301139762,1.4058952659175665,1.0321666839394035,1.2840804499400642,1.1339964367793876,1.191154079278288,1.2464632400244122,1.3118938567183662,1.3545638043461092,1.2872283794628232,1.3666396127324696,1.2915907059837646,1.460194427659905,1.088881855376033,1.3416440487162986,1.190838709215976,1.2465677215213837,1.2979762339833016,1.3656841890631701,1.4105771906690987,13.94211309,-0.7071067811865475
-1.5666989036012806,-1.3823736847035564,-0.7074172458774334,-0.6702314023843692,-0.7069796809774759,-0.7596076546198837,-0.7822951600705385,-0.6736392121039987,-0.6930289566406599,-0.6770407381174749,-0.7794009084274482,-0.5988770666462798,-0.6686571667552117,-0.632251953831133,-0.5989262621802648,-0.629828328534636,-0.6834225374882245,-0.7075621342079038,-0.5982869304005105,-0.6192670783031602,-0.6047919476769018,-0.7047327825593691,-0.5259466614452218,-0.5962156604721108,5.761930943,1.414213562373095
-1.5666989036012806,-1.3823736847035564,-0.6615403330029623,-0.6428949754934491,-0.6639592656911542,-0.7435133107734713,-0.7628644383745071,-0.5673863405573838,-0.6384889587436319,-0.7034297424591135,-0.6789748304763851,-0.643710460662002,-0.7204241295661753,-0.5869065571774642,-0.5718373456101105,-0.5873093539639618,-0.6674908533584546,-0.6883243622374714,-0.492999518147531,-0.5652321611092126,-0.6309431487687195,-0.6054545501259122,-0.5703309621565813,-0.6475622866578732,14.25978117,0.0
-1.5666989036012806,-1.3490634754335913,-0.04436598939614489,-0.16823939580243277,0.008075018067631537,-0.0689345454465986,-0.10571164440724289,0.021486031099993173,-0.057749421198531374,-0.1529382177688634,-0.02526323789846408,-0.1656790508864807,-0.13342175405130294,0.023117388677273105,-0.10147940713063268,0.07689178011588878,0.00027018818494580014,-0.03769718544779258,0.09052210584810176,0.010129298965411622,-0.08541235211032124,0.040785278776110066,-0.09708796312083093,-0.06532624442026978,11.34735838,0.7071067811865475
